,Jan,Feb,Mar,April,May,June,July,Aug,Sep,Oct,Nov,Dec
1879,-11.250727249646973,-11.250727249646973,-11.250727249646973,-11.250727249646973,-11.250727249646973,-11.250727249646973,-11.250727249646973,-11.250727249646973,-11.250727249646973,-11.250727249646973,-11.250727249646973,-11.250727249646973
1880,-6.834570476702317,-6.834570476702317,-6.834570476702317,-6.834570476702317,-6.834570476702317,-6.834570476702317,-6.834570476702317,-6.834570476702317,-6.834570476702317,-6.834570476702317,-6.834570476702317,-6.834570476702317
1881,-2.191391415851397,-2.191391415851397,-2.191391415851397,-2.191391415851397,-2.191391415851397,-2.191391415851397,-2.191391415851397,-2.191391415851397,-2.191391415851397,-2.191391415851397,-2.191391415851397,-2.191391415851397
1882,9.1421513424288,9.1421513424288,9.1421513424288,9.1421513424288,9.1421513424288,9.1421513424288,9.1421513424288,9.1421513424288,9.1421513424288,9.1421513424288,9.1421513424288,9.1421513424288
1883,0.8447334917426086,0.8447334917426086,0.8447334917426086,0.8447334917426086,0.8447334917426086,0.8447334917426086,0.8447334917426086,0.8447334917426086,0.8447334917426086,0.8447334917426086,0.8447334917426086,0.8447334917426086
1884,11.42851570204545,11.42851570204545,11.42851570204545,11.42851570204545,11.42851570204545,11.42851570204545,11.42851570204545,11.42851570204545,11.42851570204545,11.42851570204545,11.42851570204545,11.42851570204545
1885,-12.766940401552242,-12.766940401552242,-12.766940401552242,-12.766940401552242,-12.766940401552242,-12.766940401552242,-12.766940401552242,-12.766940401552242,-12.766940401552242,-12.766940401552242,-12.766940401552242,-12.766940401552242
1886,16.68663618105597,16.68663618105597,16.68663618105597,16.68663618105597,16.68663618105597,16.68663618105597,16.68663618105597,16.68663618105597,16.68663618105597,16.68663618105597,16.68663618105597,16.68663618105597
1887,0.6903594709101775,0.6903594709101775,0.6903594709101775,0.6903594709101775,0.6903594709101775,0.6903594709101775,0.6903594709101775,0.6903594709101775,0.6903594709101775,0.6903594709101775,0.6903594709101775,0.6903594709101775
1888,-1.3673822067416779,-1.3673822067416779,-1.3673822067416779,-1.3673822067416779,-1.3673822067416779,-1.3673822067416779,-1.3673822067416779,-1.3673822067416779,-1.3673822067416779,-1.3673822067416779,-1.3673822067416779,-1.3673822067416779
1889,33.415454680092346,33.415454680092346,33.415454680092346,33.415454680092346,33.415454680092346,33.415454680092346,33.415454680092346,33.415454680092346,33.415454680092346,33.415454680092346,33.415454680092346,33.415454680092346
1890,-1.7802712138790708,-1.7802712138790708,-1.7802712138790708,-1.7802712138790708,-1.7802712138790708,-1.7802712138790708,-1.7802712138790708,-1.7802712138790708,-1.7802712138790708,-1.7802712138790708,-1.7802712138790708,-1.7802712138790708
1891,12.299830101344956,12.299830101344956,12.299830101344956,12.299830101344956,12.299830101344956,12.299830101344956,12.299830101344956,12.299830101344956,12.299830101344956,12.299830101344956,12.299830101344956,12.299830101344956
1892,16.742645840934728,16.742645840934728,16.742645840934728,16.742645840934728,16.742645840934728,16.742645840934728,16.742645840934728,16.742645840934728,16.742645840934728,16.742645840934728,16.742645840934728,16.742645840934728
1893,5.2890177823849225,5.2890177823849225,5.2890177823849225,5.2890177823849225,5.2890177823849225,5.2890177823849225,5.2890177823849225,5.2890177823849225,5.2890177823849225,5.2890177823849225,5.2890177823849225,5.2890177823849225
1894,-13.57594477859148,-13.57594477859148,-13.57594477859148,-13.57594477859148,-13.57594477859148,-13.57594477859148,-13.57594477859148,-13.57594477859148,-13.57594477859148,-13.57594477859148,-13.57594477859148,-13.57594477859148
1895,-10.472707009959283,-10.472707009959283,-10.472707009959283,-10.472707009959283,-10.472707009959283,-10.472707009959283,-10.472707009959283,-10.472707009959283,-10.472707009959283,-10.472707009959283,-10.472707009959283,-10.472707009959283
1896,-3.8997164439552128,-3.8997164439552128,-3.8997164439552128,-3.8997164439552128,-3.8997164439552128,-3.8997164439552128,-3.8997164439552128,-3.8997164439552128,-3.8997164439552128,-3.8997164439552128,-3.8997164439552128,-3.8997164439552128
1897,-8.944753537858318,-8.944753537858318,-8.944753537858318,-8.944753537858318,-8.944753537858318,-8.944753537858318,-8.944753537858318,-8.944753537858318,-8.944753537858318,-8.944753537858318,-8.944753537858318,-8.944753537858318
1898,-15.432695207372282,-15.432695207372282,-15.432695207372282,-15.432695207372282,-15.432695207372282,-15.432695207372282,-15.432695207372282,-15.432695207372282,-15.432695207372282,-15.432695207372282,-15.432695207372282,-15.432695207372282
1899,-4.575232656601639,-4.575232656601639,-4.575232656601639,-4.575232656601639,-4.575232656601639,-4.575232656601639,-4.575232656601639,-4.575232656601639,-4.575232656601639,-4.575232656601639,-4.575232656601639,-4.575232656601639
1900,-13.231417050198177,-13.231417050198177,-13.231417050198177,-13.231417050198177,-13.231417050198177,-13.231417050198177,-13.231417050198177,-13.231417050198177,-13.231417050198177,-13.231417050198177,-13.231417050198177,-13.231417050198177
1901,-3.0085430897869894,-3.0085430897869894,-3.0085430897869894,-3.0085430897869894,-3.0085430897869894,-3.0085430897869894,-3.0085430897869894,-3.0085430897869894,-3.0085430897869894,-3.0085430897869894,-3.0085430897869894,-3.0085430897869894
1902,-6.838566112815891,-6.838566112815891,-6.838566112815891,-6.838566112815891,-6.838566112815891,-6.838566112815891,-6.838566112815891,-6.838566112815891,-6.838566112815891,-6.838566112815891,-6.838566112815891,-6.838566112815891
1903,7.191323446009741,7.191323446009741,7.191323446009741,7.191323446009741,7.191323446009741,7.191323446009741,7.191323446009741,7.191323446009741,7.191323446009741,7.191323446009741,7.191323446009741,7.191323446009741
1904,11.936440604704748,11.936440604704748,11.936440604704748,11.936440604704748,11.936440604704748,11.936440604704748,11.936440604704748,11.936440604704748,11.936440604704748,11.936440604704748,11.936440604704748,11.936440604704748
1905,-3.382704935044776,-3.382704935044776,-3.382704935044776,-3.382704935044776,-3.382704935044776,-3.382704935044776,-3.382704935044776,-3.382704935044776,-3.382704935044776,-3.382704935044776,-3.382704935044776,-3.382704935044776
1906,-7.520859744521969,-7.520859744521969,-7.520859744521969,-7.520859744521969,-7.520859744521969,-7.520859744521969,-7.520859744521969,-7.520859744521969,-7.520859744521969,-7.520859744521969,-7.520859744521969,-7.520859744521969
1907,13.270998788638051,13.270998788638051,13.270998788638051,13.270998788638051,13.270998788638051,13.270998788638051,13.270998788638051,13.270998788638051,13.270998788638051,13.270998788638051,13.270998788638051,13.270998788638051
1908,9.340054350463816,9.340054350463816,9.340054350463816,9.340054350463816,9.340054350463816,9.340054350463816,9.340054350463816,9.340054350463816,9.340054350463816,9.340054350463816,9.340054350463816,9.340054350463816
1909,17.057355811240345,17.057355811240345,17.057355811240345,17.057355811240345,17.057355811240345,17.057355811240345,17.057355811240345,17.057355811240345,17.057355811240345,17.057355811240345,17.057355811240345,17.057355811240345
1910,14.954297861197961,14.954297861197961,14.954297861197961,14.954297861197961,14.954297861197961,14.954297861197961,14.954297861197961,14.954297861197961,14.954297861197961,14.954297861197961,14.954297861197961,14.954297861197961
1911,-30.385280024720107,-30.385280024720107,-30.385280024720107,-30.385280024720107,-30.385280024720107,-30.385280024720107,-30.385280024720107,-30.385280024720107,-30.385280024720107,-30.385280024720107,-30.385280024720107,-30.385280024720107
1912,-10.8627448046221,-10.8627448046221,-10.8627448046221,-10.8627448046221,-10.8627448046221,-10.8627448046221,-10.8627448046221,-10.8627448046221,-10.8627448046221,-10.8627448046221,-10.8627448046221,-10.8627448046221
1913,-10.677803435012573,-10.677803435012573,-10.677803435012573,-10.677803435012573,-10.677803435012573,-10.677803435012573,-10.677803435012573,-10.677803435012573,-10.677803435012573,-10.677803435012573,-10.677803435012573,-10.677803435012573
1914,-39.118289593938265,-39.118289593938265,-39.118289593938265,-39.118289593938265,-39.118289593938265,-39.118289593938265,-39.118289593938265,-39.118289593938265,-39.118289593938265,-39.118289593938265,-39.118289593938265,-39.118289593938265
1915,9.904138454186324,9.904138454186324,9.904138454186324,9.904138454186324,9.904138454186324,9.904138454186324,9.904138454186324,9.904138454186324,9.904138454186324,9.904138454186324,9.904138454186324,9.904138454186324
1916,14.23758602914155,14.23758602914155,14.23758602914155,14.23758602914155,14.23758602914155,14.23758602914155,14.23758602914155,14.23758602914155,14.23758602914155,14.23758602914155,14.23758602914155,14.23758602914155
1917,2.5538324894427786,2.5538324894427786,2.5538324894427786,2.5538324894427786,2.5538324894427786,2.5538324894427786,2.5538324894427786,2.5538324894427786,2.5538324894427786,2.5538324894427786,2.5538324894427786,2.5538324894427786
1918,-8.662516793773321,-8.662516793773321,-8.662516793773321,-8.662516793773321,-8.662516793773321,-8.662516793773321,-8.662516793773321,-8.662516793773321,-8.662516793773321,-8.662516793773321,-8.662516793773321,-8.662516793773321
1919,9.086613140941278,9.086613140941278,9.086613140941278,9.086613140941278,9.086613140941278,9.086613140941278,9.086613140941278,9.086613140941278,9.086613140941278,9.086613140941278,9.086613140941278,9.086613140941278
1920,4.546521289901443,4.546521289901443,4.546521289901443,4.546521289901443,4.546521289901443,4.546521289901443,4.546521289901443,4.546521289901443,4.546521289901443,4.546521289901443,4.546521289901443,4.546521289901443
1921,-4.72110067547391,-4.72110067547391,-4.72110067547391,-4.72110067547391,-4.72110067547391,-4.72110067547391,-4.72110067547391,-4.72110067547391,-4.72110067547391,-4.72110067547391,-4.72110067547391,-4.72110067547391
1922,20.499516048014556,20.499516048014556,20.499516048014556,20.499516048014556,20.499516048014556,20.499516048014556,20.499516048014556,20.499516048014556,20.499516048014556,20.499516048014556,20.499516048014556,20.499516048014556
1923,-3.569261721876032,-3.569261721876032,-3.569261721876032,-3.569261721876032,-3.569261721876032,-3.569261721876032,-3.569261721876032,-3.569261721876032,-3.569261721876032,-3.569261721876032,-3.569261721876032,-3.569261721876032
1924,25.788398601375718,25.788398601375718,25.788398601375718,25.788398601375718,25.788398601375718,25.788398601375718,25.788398601375718,25.788398601375718,25.788398601375718,25.788398601375718,25.788398601375718,25.788398601375718
1925,-23.604097184918565,-23.604097184918565,-23.604097184918565,-23.604097184918565,-23.604097184918565,-23.604097184918565,-23.604097184918565,-23.604097184918565,-23.604097184918565,-23.604097184918565,-23.604097184918565,-23.604097184918565
1926,-16.75851654673076,-16.75851654673076,-16.75851654673076,-16.75851654673076,-16.75851654673076,-16.75851654673076,-16.75851654673076,-16.75851654673076,-16.75851654673076,-16.75851654673076,-16.75851654673076,-16.75851654673076
1927,17.105123572692005,17.105123572692005,17.105123572692005,17.105123572692005,17.105123572692005,17.105123572692005,17.105123572692005,17.105123572692005,17.105123572692005,17.105123572692005,17.105123572692005,17.105123572692005
1928,24.044456010143485,24.044456010143485,24.044456010143485,24.044456010143485,24.044456010143485,24.044456010143485,24.044456010143485,24.044456010143485,24.044456010143485,24.044456010143485,24.044456010143485,24.044456010143485
1929,8.13173032951379,8.13173032951379,8.13173032951379,8.13173032951379,8.13173032951379,8.13173032951379,8.13173032951379,8.13173032951379,8.13173032951379,8.13173032951379,8.13173032951379,8.13173032951379
1930,-25.05872630125671,-25.05872630125671,-25.05872630125671,-25.05872630125671,-25.05872630125671,-25.05872630125671,-25.05872630125671,-25.05872630125671,-25.05872630125671,-25.05872630125671,-25.05872630125671,-25.05872630125671
1931,-19.916982684616368,-19.916982684616368,-19.916982684616368,-19.916982684616368,-19.916982684616368,-19.916982684616368,-19.916982684616368,-19.916982684616368,-19.916982684616368,-19.916982684616368,-19.916982684616368,-19.916982684616368
1932,-12.083166694384571,-12.083166694384571,-12.083166694384571,-12.083166694384571,-12.083166694384571,-12.083166694384571,-12.083166694384571,-12.083166694384571,-12.083166694384571,-12.083166694384571,-12.083166694384571,-12.083166694384571
1933,-27.65419309146806,-27.65419309146806,-27.65419309146806,-27.65419309146806,-27.65419309146806,-27.65419309146806,-27.65419309146806,-27.65419309146806,-27.65419309146806,-27.65419309146806,-27.65419309146806,-27.65419309146806
1934,-19.21603702197411,-19.21603702197411,-19.21603702197411,-19.21603702197411,-19.21603702197411,-19.21603702197411,-19.21603702197411,-19.21603702197411,-19.21603702197411,-19.21603702197411,-19.21603702197411,-19.21603702197411
1935,-9.252769475294395,-9.252769475294395,-9.252769475294395,-9.252769475294395,-9.252769475294395,-9.252769475294395,-9.252769475294395,-9.252769475294395,-9.252769475294395,-9.252769475294395,-9.252769475294395,-9.252769475294395
1936,-22.714748874576184,-22.714748874576184,-22.714748874576184,-22.714748874576184,-22.714748874576184,-22.714748874576184,-22.714748874576184,-22.714748874576184,-22.714748874576184,-22.714748874576184,-22.714748874576184,-22.714748874576184
1937,-1.120689066512456,-1.120689066512456,-1.120689066512456,-1.120689066512456,-1.120689066512456,-1.120689066512456,-1.120689066512456,-1.120689066512456,-1.120689066512456,-1.120689066512456,-1.120689066512456,-1.120689066512456
1938,23.554448165533937,23.554448165533937,23.554448165533937,23.554448165533937,23.554448165533937,23.554448165533937,23.554448165533937,23.554448165533937,23.554448165533937,23.554448165533937,23.554448165533937,23.554448165533937
1939,7.383872364105012,7.383872364105012,7.383872364105012,7.383872364105012,7.383872364105012,7.383872364105012,7.383872364105012,7.383872364105012,7.383872364105012,7.383872364105012,7.383872364105012,7.383872364105012
1940,24.404573177271217,24.404573177271217,24.404573177271217,24.404573177271217,24.404573177271217,24.404573177271217,24.404573177271217,24.404573177271217,24.404573177271217,24.404573177271217,24.404573177271217,24.404573177271217
1941,10.016376463645384,10.016376463645384,10.016376463645384,10.016376463645384,10.016376463645384,10.016376463645384,10.016376463645384,10.016376463645384,10.016376463645384,10.016376463645384,10.016376463645384,10.016376463645384
1942,18.018395516237465,18.018395516237465,18.018395516237465,18.018395516237465,18.018395516237465,18.018395516237465,18.018395516237465,18.018395516237465,18.018395516237465,18.018395516237465,18.018395516237465,18.018395516237465
1943,10.164101755332911,10.164101755332911,10.164101755332911,10.164101755332911,10.164101755332911,10.164101755332911,10.164101755332911,10.164101755332911,10.164101755332911,10.164101755332911,10.164101755332911,10.164101755332911
1944,-14.09939715343183,-14.09939715343183,-14.09939715343183,-14.09939715343183,-14.09939715343183,-14.09939715343183,-14.09939715343183,-14.09939715343183,-14.09939715343183,-14.09939715343183,-14.09939715343183,-14.09939715343183
1945,-4.511542221328059,-4.511542221328059,-4.511542221328059,-4.511542221328059,-4.511542221328059,-4.511542221328059,-4.511542221328059,-4.511542221328059,-4.511542221328059,-4.511542221328059,-4.511542221328059,-4.511542221328059
1946,1.6823057601491662,1.6823057601491662,1.6823057601491662,1.6823057601491662,1.6823057601491662,1.6823057601491662,1.6823057601491662,1.6823057601491662,1.6823057601491662,1.6823057601491662,1.6823057601491662,1.6823057601491662
1947,-14.330840710996334,-14.330840710996334,-14.330840710996334,-14.330840710996334,-14.330840710996334,-14.330840710996334,-14.330840710996334,-14.330840710996334,-14.330840710996334,-14.330840710996334,-14.330840710996334,-14.330840710996334
1948,-0.7135316014853852,-0.7135316014853852,-0.7135316014853852,-0.7135316014853852,-0.7135316014853852,-0.7135316014853852,-0.7135316014853852,-0.7135316014853852,-0.7135316014853852,-0.7135316014853852,-0.7135316014853852,-0.7135316014853852
1949,18.409029534247445,18.409029534247445,18.409029534247445,18.409029534247445,18.409029534247445,18.409029534247445,18.409029534247445,18.409029534247445,18.409029534247445,18.409029534247445,18.409029534247445,18.409029534247445
1950,32.24865705833396,32.24865705833396,32.24865705833396,32.24865705833396,32.24865705833396,32.24865705833396,32.24865705833396,32.24865705833396,32.24865705833396,32.24865705833396,32.24865705833396,32.24865705833396
1951,23.966126920646417,23.966126920646417,23.966126920646417,23.966126920646417,23.966126920646417,23.966126920646417,23.966126920646417,23.966126920646417,23.966126920646417,23.966126920646417,23.966126920646417,23.966126920646417
1952,3.353653115208426,3.353653115208426,3.353653115208426,3.353653115208426,3.353653115208426,3.353653115208426,3.353653115208426,3.353653115208426,3.353653115208426,3.353653115208426,3.353653115208426,3.353653115208426
1953,13.88195827521057,13.88195827521057,13.88195827521057,13.88195827521057,13.88195827521057,13.88195827521057,13.88195827521057,13.88195827521057,13.88195827521057,13.88195827521057,13.88195827521057,13.88195827521057
1954,-18.489715039655948,-18.489715039655948,-18.489715039655948,-18.489715039655948,-18.489715039655948,-18.489715039655948,-18.489715039655948,-18.489715039655948,-18.489715039655948,-18.489715039655948,-18.489715039655948,-18.489715039655948
1955,-18.016692724828438,-18.016692724828438,-18.016692724828438,-18.016692724828438,-18.016692724828438,-18.016692724828438,-18.016692724828438,-18.016692724828438,-18.016692724828438,-18.016692724828438,-18.016692724828438,-18.016692724828438
1956,-10.92037505573844,-10.92037505573844,-10.92037505573844,-10.92037505573844,-10.92037505573844,-10.92037505573844,-10.92037505573844,-10.92037505573844,-10.92037505573844,-10.92037505573844,-10.92037505573844,-10.92037505573844
1957,2.1125744490464915,2.1125744490464915,2.1125744490464915,2.1125744490464915,2.1125744490464915,2.1125744490464915,2.1125744490464915,2.1125744490464915,2.1125744490464915,2.1125744490464915,2.1125744490464915,2.1125744490464915
1958,6.563977457904335,6.563977457904335,6.563977457904335,6.563977457904335,6.563977457904335,6.563977457904335,6.563977457904335,6.563977457904335,6.563977457904335,6.563977457904335,6.563977457904335,6.563977457904335
1959,-10.112367856541454,-10.112367856541454,-10.112367856541454,-10.112367856541454,-10.112367856541454,-10.112367856541454,-10.112367856541454,-10.112367856541454,-10.112367856541454,-10.112367856541454,-10.112367856541454,-10.112367856541454
1960,-14.79201806786153,-14.79201806786153,-14.79201806786153,-14.79201806786153,-14.79201806786153,-14.79201806786153,-14.79201806786153,-14.79201806786153,-14.79201806786153,-14.79201806786153,-14.79201806786153,-14.79201806786153
1961,0.49272068025163396,0.49272068025163396,0.49272068025163396,0.49272068025163396,0.49272068025163396,0.49272068025163396,0.49272068025163396,0.49272068025163396,0.49272068025163396,0.49272068025163396,0.49272068025163396,0.49272068025163396
1962,-3.0135496654616545,-3.0135496654616545,-3.0135496654616545,-3.0135496654616545,-3.0135496654616545,-3.0135496654616545,-3.0135496654616545,-3.0135496654616545,-3.0135496654616545,-3.0135496654616545,-3.0135496654616545,-3.0135496654616545
1963,-21.259916069054235,-21.259916069054235,-21.259916069054235,-21.259916069054235,-21.259916069054235,-21.259916069054235,-21.259916069054235,-21.259916069054235,-21.259916069054235,-21.259916069054235,-21.259916069054235,-21.259916069054235
1964,-17.909144013754705,-17.909144013754705,-17.909144013754705,-17.909144013754705,-17.909144013754705,-17.909144013754705,-17.909144013754705,-17.909144013754705,-17.909144013754705,-17.909144013754705,-17.909144013754705,-17.909144013754705
1965,-1.6938137932696826,-1.6938137932696826,-1.6938137932696826,-1.6938137932696826,-1.6938137932696826,-1.6938137932696826,-1.6938137932696826,-1.6938137932696826,-1.6938137932696826,-1.6938137932696826,-1.6938137932696826,-1.6938137932696826
1966,-28.503845751785843,-28.503845751785843,-28.503845751785843,-28.503845751785843,-28.503845751785843,-28.503845751785843,-28.503845751785843,-28.503845751785843,-28.503845751785843,-28.503845751785843,-28.503845751785843,-28.503845751785843
1967,-3.841425531752713,-3.841425531752713,-3.841425531752713,-3.841425531752713,-3.841425531752713,-3.841425531752713,-3.841425531752713,-3.841425531752713,-3.841425531752713,-3.841425531752713,-3.841425531752713,-3.841425531752713
1968,-5.838642794635111,-5.838642794635111,-5.838642794635111,-5.838642794635111,-5.838642794635111,-5.838642794635111,-5.838642794635111,-5.838642794635111,-5.838642794635111,-5.838642794635111,-5.838642794635111,-5.838642794635111
1969,-7.704925546551932,-7.704925546551932,-7.704925546551932,-7.704925546551932,-7.704925546551932,-7.704925546551932,-7.704925546551932,-7.704925546551932,-7.704925546551932,-7.704925546551932,-7.704925546551932,-7.704925546551932
1970,-10.097379784364453,-10.097379784364453,-10.097379784364453,-10.097379784364453,-10.097379784364453,-10.097379784364453,-10.097379784364453,-10.097379784364453,-10.097379784364453,-10.097379784364453,-10.097379784364453,-10.097379784364453
1971,10.142659293672462,10.142659293672462,10.142659293672462,10.142659293672462,10.142659293672462,10.142659293672462,10.142659293672462,10.142659293672462,10.142659293672462,10.142659293672462,10.142659293672462,10.142659293672462
1972,25.222610079920006,25.222610079920006,25.222610079920006,25.222610079920006,25.222610079920006,25.222610079920006,25.222610079920006,25.222610079920006,25.222610079920006,25.222610079920006,25.222610079920006,25.222610079920006
1973,23.947193229283524,23.947193229283524,23.947193229283524,23.947193229283524,23.947193229283524,23.947193229283524,23.947193229283524,23.947193229283524,23.947193229283524,23.947193229283524,23.947193229283524,23.947193229283524
1974,21.29291853339366,21.29291853339366,21.29291853339366,21.29291853339366,21.29291853339366,21.29291853339366,21.29291853339366,21.29291853339366,21.29291853339366,21.29291853339366,21.29291853339366,21.29291853339366
1975,18.143810954384925,18.143810954384925,18.143810954384925,18.143810954384925,18.143810954384925,18.143810954384925,18.143810954384925,18.143810954384925,18.143810954384925,18.143810954384925,18.143810954384925,18.143810954384925
1976,17.825308830541626,17.825308830541626,17.825308830541626,17.825308830541626,17.825308830541626,17.825308830541626,17.825308830541626,17.825308830541626,17.825308830541626,17.825308830541626,17.825308830541626,17.825308830541626
1977,-4.4620226381760215,-4.4620226381760215,-4.4620226381760215,-4.4620226381760215,-4.4620226381760215,-4.4620226381760215,-4.4620226381760215,-4.4620226381760215,-4.4620226381760215,-4.4620226381760215,-4.4620226381760215,-4.4620226381760215
1978,-1.3676008237917474,-1.3676008237917474,-1.3676008237917474,-1.3676008237917474,-1.3676008237917474,-1.3676008237917474,-1.3676008237917474,-1.3676008237917474,-1.3676008237917474,-1.3676008237917474,-1.3676008237917474,-1.3676008237917474
1979,0.8831801764235654,0.8831801764235654,0.8831801764235654,0.8831801764235654,0.8831801764235654,0.8831801764235654,0.8831801764235654,0.8831801764235654,0.8831801764235654,0.8831801764235654,0.8831801764235654,0.8831801764235654
1980,2.5521865433909583,2.5521865433909583,2.5521865433909583,2.5521865433909583,2.5521865433909583,2.5521865433909583,2.5521865433909583,2.5521865433909583,2.5521865433909583,2.5521865433909583,2.5521865433909583,2.5521865433909583
1981,-8.468381042032425,-8.468381042032425,-8.468381042032425,-8.468381042032425,-8.468381042032425,-8.468381042032425,-8.468381042032425,-8.468381042032425,-8.468381042032425,-8.468381042032425,-8.468381042032425,-8.468381042032425
